index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
20228,"[0, 40[", Private,456618,*,10,Spouse not present,Other, Own-child,*,Male,2597,0,40,*,<=50K
20229,"[0, 40[", Private,202397,*,13,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20230,"[0, 40[", Private,206681,*,10,Spouse not present,Nontechnical, Own-child,*,Female,0,0,15,*,<=50K
20231,"[40, 80[", Private,222020,*,6,Spouse not present,Other, Not-in-family,*,Male,0,0,70,*,<=50K
20232,"[40, 80[", Private,137304,*,13,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20233,"[40, 80[", Private,141645,*,10,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
20234,"[40, 80[", Self-emp-not-inc,218085,*,9,Spouse present,Other, Wife,*,Female,0,0,50,*,<=50K
20235,"[0, 40[", Private,52596,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,8,*,<=50K
20236,"[0, 40[", Private,197997,*,9,Spouse not present,Other, Own-child,*,Male,0,0,40,*,<=50K
20237,"[0, 40[", Private,191444,*,7,Spouse not present,Other, Unmarried,*,Male,0,0,40,*,<=50K
20238,"[0, 40[", Private,40767,*,10,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20239,"[40, 80[", Private,172577,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,44,*,<=50K
20240,"[0, 40[", Private,241998,*,13,Spouse present,Technical, Husband,*,Male,0,0,50,*,>50K
20241,"[40, 80[", State-gov,215908,*,9,Spouse present,Other, Husband,*,Male,0,2174,40,*,>50K
20242,"[40, 80[", Private,212120,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20244,"[0, 40[", Private,224424,*,8,Spouse not present,Technical, Own-child,*,Male,0,0,40,*,<=50K
20245,"[40, 80[", State-gov,214985,*,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
20246,"[40, 80[", Self-emp-not-inc,147098,*,5,Spouse present,Technical, Husband,*,Male,0,0,50,*,<=50K
20247,"[0, 40[", Local-gov,149833,*,13,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
20248,"[40, 80[", Federal-gov,253770,*,10,Spouse present,Other, Wife,*,Female,7298,0,40,*,>50K
20250,"[40, 80[", State-gov,132717,*,6,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
20251,"[40, 80[", Private,138944,*,7,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20252,"[0, 40[", Private,280570,*,13,Spouse present,Nontechnical, Husband,*,Male,3103,0,50,*,>50K
20253,"[40, 80[", Self-emp-not-inc,144380,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,50,*,<=50K
20254,"[40, 80[", Local-gov,660461,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,20,*,<=50K
20255,"[40, 80[", Private,177211,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,>50K
20256,"[0, 40[", Private,197424,*,9,Spouse present,Nontechnical, Husband,*,Male,5013,0,40,*,<=50K
20257,"[0, 40[", Self-emp-inc,31717,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,45,*,>50K
20258,"[40, 80[", Private,296849,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
20259,"[40, 80[", Local-gov,193720,*,9,Spouse not present,Nontechnical, Unmarried,*,Male,0,0,40,*,<=50K
20260,"[40, 80[", Private,106698,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,32,*,<=50K
20261,"[40, 80[", Private,214469,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,13,*,<=50K
20262,"[40, 80[", Private,185798,*,11,Spouse not present,Technical, Other-relative,*,Male,0,0,48,*,>50K
20263,"[0, 40[", Private,333108,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20264,"[40, 80[", Private,35210,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
20265,"[0, 40[", Private,140845,*,6,Spouse not present,Technical, Not-in-family,*,Female,0,155,40,*,<=50K
20266,"[0, 40[", ?,335376,*,13,Spouse not present,Other, Own-child,*,Female,0,0,30,*,<=50K
20267,"[0, 40[", Private,170455,*,7,Spouse not present,Nontechnical, Own-child,*,Female,0,0,8,*,<=50K
20268,"[40, 80[", Private,298215,*,13,Spouse present,Technical, Husband,*,Male,0,0,50,*,>50K
20269,"[0, 40[", ?,93834,*,9,Spouse not present,Other, Own-child,*,Female,0,0,8,*,<=50K
20270,"[0, 40[", Private,404416,*,10,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20271,"[40, 80[", ?,206916,*,13,Spouse not present,Other, Not-in-family,*,Male,0,0,30,*,<=50K
20272,"[40, 80[", Private,143175,*,10,Spouse not present,Nontechnical, Other-relative,*,Female,0,0,45,*,<=50K
20273,"[0, 40[", Self-emp-not-inc,409189,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20274,"[0, 40[", Private,285750,*,9,Spouse not present,Nontechnical, Other-relative,*,Male,0,0,30,*,<=50K
20275,"[40, 80[", Private,235556,*,10,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,45,*,<=50K
20277,"[40, 80[", Private,195437,*,7,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
20278,"[40, 80[", Local-gov,191130,*,11,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
20279,"[0, 40[", Private,231160,*,10,Spouse not present,Other, Own-child,*,Male,0,0,25,*,<=50K
20280,"[0, 40[", Private,47310,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20281,"[0, 40[", Private,214635,*,9,Spouse present,Other, Husband,*,Male,0,0,36,*,<=50K
20282,"[40, 80[", Federal-gov,65160,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
20283,"[40, 80[", State-gov,423222,*,14,Spouse present,Nontechnical, Husband,*,Male,99999,0,80,*,>50K
20285,"[40, 80[", Self-emp-inc,272896,*,16,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
20286,"[0, 40[", Private,232854,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
20287,"[40, 80[", Private,442035,*,10,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
20288,"[0, 40[", Private,127875,*,13,Spouse present,Technical, Wife,*,Female,0,0,40,*,>50K
20289,"[40, 80[", Private,283724,*,5,Spouse not present,Technical, Other-relative,*,Male,0,0,49,*,<=50K
20290,"[40, 80[", Private,403911,*,9,Spouse present,Technical, Husband,*,Male,0,1902,40,*,>50K
20291,"[0, 40[", ?,228649,*,10,Spouse not present,Other, Own-child,*,Male,0,0,20,*,<=50K
20293,"[40, 80[", Private,249935,*,7,Spouse not present,Technical, Own-child,*,Male,0,0,8,*,<=50K
20294,"[0, 40[", Private,533147,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,30,*,<=50K
20295,"[0, 40[", Private,137862,*,10,Spouse not present,Other, Other-relative,*,Female,0,0,16,*,<=50K
20296,"[0, 40[", Private,249543,*,10,Spouse not present,Other, Own-child,*,Female,0,0,16,*,<=50K
20297,"[40, 80[", Local-gov,230979,*,13,Spouse not present,Technical, Not-in-family,*,Female,4787,0,25,*,>50K
20298,"[40, 80[", Private,137126,*,13,Spouse present,Technical, Husband,*,Male,0,1977,45,*,>50K
20299,"[0, 40[", Private,147339,*,6,Spouse not present,Technical, Own-child,*,Female,0,0,15,*,<=50K
20300,"[40, 80[", Private,256647,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20301,"[0, 40[", Private,111696,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,1974,40,*,<=50K
20302,"[0, 40[", ?,150084,*,10,Spouse not present,Other, Own-child,*,Male,0,0,25,*,<=50K
20303,"[0, 40[", Private,285457,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
20304,"[0, 40[", Private,303867,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,50,*,<=50K
20305,"[40, 80[", Federal-gov,113597,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,55,*,>50K
20306,"[0, 40[", Self-emp-not-inc,151626,*,9,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
20307,"[40, 80[", Self-emp-not-inc,26145,*,11,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
20308,"[0, 40[", Private,176189,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20309,"[40, 80[", Federal-gov,497253,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
20310,"[40, 80[", Private,41090,*,9,Spouse present,Technical, Husband,*,Male,0,2002,60,*,<=50K
20311,"[0, 40[", Self-emp-not-inc,282461,*,4,Spouse present,Nontechnical, Husband,*,Male,0,0,35,*,>50K
20312,"[0, 40[", Private,225541,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20313,"[0, 40[", Private,203488,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,45,*,<=50K
20314,"[0, 40[", ?,296613,*,10,Spouse not present,Other, Own-child,*,Female,0,0,32,*,<=50K
20315,"[40, 80[", Private,99373,*,6,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
20316,"[40, 80[", Local-gov,109705,*,9,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
20317,"[40, 80[", Private,144947,*,13,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,40,*,<=50K
20318,"[0, 40[", Private,617898,*,13,Spouse present,Other, Husband,*,Male,0,0,50,*,<=50K
20319,"[40, 80[", Private,38310,*,4,Spouse not present,Other, Other-relative,*,Female,0,0,40,*,<=50K
20320,"[40, 80[", Private,248993,*,9,Spouse not present,Other, Other-relative,*,Male,0,0,40,*,<=50K
20322,"[0, 40[", Private,69311,*,9,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20323,"[0, 40[", Federal-gov,143766,*,12,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
20325,"[0, 40[", Private,275691,*,7,Spouse not present,Other, Own-child,*,Male,0,0,39,*,<=50K
20326,"[0, 40[", Private,59367,*,13,Spouse not present,Technical, Other-relative,*,Male,0,0,40,*,<=50K
20327,"[40, 80[", Private,35551,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
20328,"[40, 80[", Private,236784,*,13,Spouse not present,Technical, Unmarried,*,Female,0,0,8,*,<=50K
20329,"[40, 80[", Local-gov,193755,*,13,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20330,"[0, 40[", Private,315291,*,13,Spouse not present,Other, Other-relative,*,Female,0,0,40,*,<=50K
20331,"[0, 40[", Private,290504,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20332,"[0, 40[", Private,256240,*,7,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20334,"[0, 40[", Private,178709,*,14,Spouse not present,Technical, Not-in-family,*,Female,0,0,40,*,<=50K
20335,"[40, 80[", Private,449354,*,9,Spouse present,Other, Husband,*,Male,4386,0,45,*,>50K
20336,"[0, 40[", Private,187937,*,13,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
20337,"[0, 40[", Never-worked,157131,*,7,Spouse not present,Other, Own-child,*,Female,0,0,10,*,<=50K
20338,"[40, 80[", Local-gov,188772,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,30,*,<=50K
20339,"[0, 40[", Private,157617,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20340,"[40, 80[", Private,96099,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
20341,"[0, 40[", Private,122322,*,10,Spouse not present,Other, Own-child,*,Female,0,0,60,*,<=50K
20342,"[0, 40[", Private,409189,*,3,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
20343,"[40, 80[", Private,175925,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*,>50K
20344,"[40, 80[", Self-emp-not-inc,236878,*,9,Spouse present,Technical, Husband,*,Male,0,0,30,*,<=50K
20345,"[0, 40[", Private,216647,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,30,*,<=50K
20346,"[0, 40[", Private,300681,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20347,"[40, 80[", Private,327769,*,10,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
20348,"[0, 40[", Private,194723,*,13,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20349,"[40, 80[", Local-gov,31251,*,4,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20350,"[0, 40[", Private,212506,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
20351,"[0, 40[", Private,23037,*,8,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
20352,"[0, 40[", Self-emp-not-inc,29054,*,9,Spouse present,Other, Husband,*,Male,0,0,50,*,<=50K
20353,"[40, 80[", Private,92733,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20354,"[0, 40[", State-gov,184678,*,10,Spouse not present,Other, Own-child,*,Female,0,0,35,*,<=50K
20356,"[40, 80[", Private,125954,*,9,Spouse not present,Technical, Not-in-family,*,Male,2174,0,40,*,<=50K
20357,"[0, 40[", Private,73715,*,7,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20358,"[40, 80[", Private,209212,*,5,Spouse present,Technical, Husband,*,Male,0,0,56,*,<=50K
20359,"[40, 80[", Private,287037,*,10,Spouse not present,Other, Not-in-family,*,Male,0,0,40,*,<=50K
20361,"[0, 40[", Self-emp-inc,366662,*,9,Spouse not present,Nontechnical, Own-child,*,Male,0,0,50,*,<=50K
20362,"[0, 40[", Local-gov,113337,*,10,Spouse present,Technical, Husband,*,Male,0,0,42,*,>50K
20363,"[40, 80[", Private,387468,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20364,"[40, 80[", Private,384248,*,10,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,50,*,<=50K
20365,"[40, 80[", Private,332703,*,9,Spouse not present,Other, Not-in-family,*,Female,0,625,40,*,<=50K
20366,"[40, 80[", Private,198873,*,15,Spouse present,Technical, Wife,*,Female,15024,0,30,*,>50K
20367,"[0, 40[", Private,317809,*,13,Spouse present,Nontechnical, Husband,*,Male,4064,0,50,*,<=50K
20368,"[0, 40[", Local-gov,160910,*,13,Spouse present,Other, Husband,*,Male,7298,0,40,*,>50K
20369,"[40, 80[", Self-emp-inc,182629,*,13,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20370,"[40, 80[", Private,267652,*,13,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20371,"[40, 80[", Private,410186,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20372,"[0, 40[", Private,365411,*,5,Spouse present,Technical, Husband,*,Male,0,0,42,*,<=50K
20373,"[0, 40[", Private,205337,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20374,"[0, 40[", Self-emp-not-inc,100999,*,7,Spouse not present,Other, Own-child,*,Female,0,0,30,*,<=50K
20375,"[40, 80[", Private,197462,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20376,"[40, 80[", Self-emp-not-inc,199143,*,15,Spouse not present,Technical, Unmarried,*,Female,7430,0,44,*,>50K
20377,"[40, 80[", Private,191978,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,>50K
20378,"[0, 40[", Private,50178,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20379,"[40, 80[", Private,72442,*,7,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
20380,"[0, 40[", Private,248512,*,10,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
20381,"[0, 40[", Private,178140,*,13,Spouse present,Other, Husband,*,Male,0,0,45,*,>50K
20382,"[40, 80[", Private,354024,*,9,Spouse present,Other, Wife,*,Female,0,0,40,*,>50K
20384,"[0, 40[", Private,219902,*,11,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20385,"[0, 40[", Local-gov,419722,*,12,Spouse not present,Other, Not-in-family,*,Male,3674,0,40,*,<=50K
20386,"[40, 80[", Private,154374,*,14,Spouse present,Technical, Husband,*,Male,7688,0,40,*,>50K
20387,"[0, 40[", Private,132601,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,55,*,>50K
20388,"[0, 40[", Self-emp-not-inc,29430,*,10,Spouse not present,Technical, Unmarried,*,Male,0,0,40,*,<=50K
20389,"[40, 80[", Self-emp-not-inc,30731,*,11,Spouse not present,Other, Not-in-family,*,Male,0,0,50,*,<=50K
20390,"[40, 80[", Private,210825,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20391,"[0, 40[", Local-gov,251091,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,>50K
20392,"[0, 40[", Private,219034,*,7,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
20393,"[40, 80[", Federal-gov,35723,*,14,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*,>50K
20394,"[40, 80[", Private,358886,*,9,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20395,"[0, 40[", Private,248708,*,12,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
20396,"[40, 80[", ?,77937,*,8,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20397,"[0, 40[", Private,30063,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,32,*,<=50K
20399,"[40, 80[", ?,41553,*,10,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
20400,"[0, 40[", Private,59146,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,48,*,<=50K
20401,"[40, 80[", Self-emp-not-inc,343609,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,50,*,<=50K
20402,"[0, 40[", Private,216010,*,9,Spouse not present,Nontechnical, Own-child,*,Female,0,0,40,*,<=50K
20403,"[0, 40[", Private,164526,*,13,Spouse present,Technical, Husband,*,Male,0,0,40,*,<=50K
20404,"[0, 40[", Private,150958,*,3,Spouse not present,Other, Unmarried,*,Male,0,0,48,*,<=50K
20405,"[0, 40[", Private,244495,*,9,Spouse present,Technical, Husband,*,Male,0,0,48,*,<=50K
20406,"[0, 40[", Private,199336,*,11,Spouse not present,Technical, Unmarried,*,Male,0,0,50,*,<=50K
20407,"[40, 80[", Private,151369,*,14,Spouse present,Nontechnical, Husband,*,Male,0,0,60,*,>50K
20408,"[40, 80[", Federal-gov,118701,*,9,Spouse not present,Other, Unmarried,*,Female,0,0,40,*,<=50K
20409,"[40, 80[", Private,219611,*,10,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
20410,"[0, 40[", Private,184568,*,9,Spouse not present,Technical, Not-in-family,*,Male,0,0,40,*,<=50K
20411,"[40, 80[", Self-emp-not-inc,246891,*,15,Spouse present,Technical, Husband,*,Male,0,0,60,*,<=50K
20412,"[40, 80[", Self-emp-inc,243436,*,5,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,45,*,<=50K
20413,"[40, 80[", Local-gov,68318,*,14,Spouse not present,Technical, Own-child,*,Female,0,0,55,*,<=50K
20414,"[40, 80[", Private,56331,*,13,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
20415,"[40, 80[", Private,190591,*,12,Spouse not present,Nontechnical, Not-in-family,*,Female,0,0,40,*,<=50K
20416,"[40, 80[", Private,140359,*,4,Spouse not present,Technical, Unmarried,*,Female,0,3900,40,*,<=50K
20418,"[0, 40[", Private,122540,*,6,Spouse not present,Nontechnical, Not-in-family,*,Male,0,0,40,*,<=50K
20419,"[40, 80[", Private,212562,*,7,Spouse present,Nontechnical, Husband,*,Male,0,0,20,*,<=50K
20420,"[0, 40[", Self-emp-not-inc,112497,*,9,Spouse present,Technical, Other-relative,*,Male,0,0,35,*,<=50K
20422,"[40, 80[", Self-emp-not-inc,296066,*,10,Spouse present,Other, Husband,*,Male,0,0,50,*,>50K
20425,"[40, 80[", Private,306496,*,9,Spouse present,Other, Husband,*,Male,0,0,40,*,<=50K
20426,"[0, 40[", Private,210029,*,9,Spouse not present,Other, Not-in-family,*,Female,0,2001,37,*,<=50K
20427,"[40, 80[", Private,163894,*,10,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
20428,"[0, 40[", Private,113936,*,10,Spouse not present,Nontechnical, Own-child,*,Male,0,0,40,*,<=50K
20429,"[40, 80[", Self-emp-not-inc,316820,*,10,Spouse present,Other, Husband,*,Male,0,0,84,*,<=50K
20430,"[0, 40[", Private,53367,*,5,Spouse not present,Other, Own-child,*,Female,0,0,35,*,<=50K
20431,"[40, 80[", Self-emp-not-inc,95256,*,9,Spouse not present,Other, Not-in-family,*,Male,0,0,50,*,<=50K
20432,"[40, 80[", Private,127728,*,10,Spouse present,Technical, Husband,*,Male,0,0,40,*,>50K
20433,"[0, 40[", Private,66686,*,9,Spouse present,Nontechnical, Husband,*,Male,0,0,40,*,<=50K
20434,"[40, 80[", ?,207627,*,9,Spouse present,Other, Husband,*,Male,2228,0,24,*,<=50K
20435,"[40, 80[", Self-emp-inc,199768,*,9,Spouse present,Nontechnical, Husband,*,Male,0,1902,30,*,>50K
20436,"[40, 80[", ?,186805,*,9,Spouse present,Other, Not-in-family,*,Female,0,0,35,*,<=50K
20437,"[0, 40[", Private,154297,*,9,Spouse not present,Nontechnical, Unmarried,*,Female,0,0,24,*,<=50K
20438,"[0, 40[", Private,103064,*,9,Spouse not present,Other, Own-child,*,Female,0,0,40,*,<=50K
20439,"[0, 40[", Private,93235,*,8,Spouse not present,Other, Own-child,*,Female,0,1721,25,*,<=50K
20441,"[40, 80[", Private,212894,*,15,Spouse not present,Technical, Not-in-family,*,Male,0,0,55,*,>50K
20442,"[0, 40[", Private,167990,*,15,Spouse present,Technical, Husband,*,Male,0,0,60,*,>50K
20443,"[0, 40[", Private,378460,*,10,Spouse not present,Technical, Own-child,*,Male,0,0,20,*,<=50K
20444,"[40, 80[", Private,151089,*,14,Spouse present,Technical, Husband,*,Male,0,1887,60,*,>50K
20445,"[0, 40[", Private,153583,*,10,Spouse not present,Nontechnical, Own-child,*,Female,0,0,40,*,<=50K
20446,"[0, 40[", Private,114639,*,10,Spouse not present,Nontechnical, Other-relative,*,Male,0,0,20,*,<=50K
20447,"[0, 40[", Private,344480,*,10,Spouse present,Technical, Husband,*,Male,0,0,65,*,<=50K
20448,"[0, 40[", Private,188300,*,7,Spouse not present,Technical, Unmarried,*,Female,0,0,40,*,<=50K
20449,"[0, 40[", Private,105938,*,9,Spouse not present,Technical, Own-child,*,Female,0,0,40,*,<=50K
20450,"[40, 80[", Self-emp-not-inc,217826,*,9,Spouse present,Technical, Husband,*,Male,0,0,25,*,<=50K
20451,"[0, 40[", Private,379525,*,10,Spouse not present,Other, Own-child,*,Female,0,0,10,*,<=50K
20452,"[0, 40[", State-gov,177331,*,10,Spouse present,Technical, Husband,*,Male,4386,0,40,*,>50K
20453,"[0, 40[", Private,127918,*,10,Spouse not present,Other, Unmarried,*,Female,0,0,20,*,<=50K
20454,"[40, 80[", Federal-gov,27067,*,9,Spouse not present,Other, Not-in-family,*,Female,0,0,40,*,<=50K
