index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
15476,*, ?,371089,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
15477,*, Private,115023,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15478,*, State-gov,133586,*,13,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
15479,*, Private,91137,*,5,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15480,*, Private,105598,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15481,*, Private,352812,*,10,Spouse present,*, Wife,*,Female,0,1902,40,*,>50K
15482,*, Private,204829,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15483,*, Private,247733,*,9,Spouse not present,*, Unmarried,*,Female,0,0,16,*,<=50K
15484,*, ?,370585,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15485,*, Self-emp-not-inc,103257,*,15,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15486,*, Private,178915,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15487,*, Private,54260,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15488,*, Private,55395,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15489,*, Private,233511,*,13,Spouse present,*, Husband,*,Male,0,1977,60,*,>50K
15490,*, Private,318331,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15491,*, Private,195985,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
15492,*, Self-emp-not-inc,38876,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15493,*, Self-emp-inc,81413,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15494,*, Private,172618,*,15,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
15495,*, Private,174717,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
15497,*, Private,423297,*,16,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15498,*, Local-gov,88856,*,4,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15500,*, Federal-gov,39207,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15501,*, Private,340018,*,6,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
15502,*, State-gov,30796,*,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
15503,*, Private,155403,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
15504,*, Private,238092,*,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15505,*, Private,225605,*,9,Spouse present,*, Husband,*,Male,0,0,24,*,<=50K
15506,*, Private,289148,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15507,*, Private,339863,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
15508,*, Private,178778,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,80,*,>50K
15509,*, Private,568490,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15510,*, State-gov,129345,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15511,*, Private,447882,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
15512,*, Private,314165,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
15513,*, Federal-gov,382859,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15514,*, State-gov,82504,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15515,*, Private,149700,*,13,Spouse present,*, Husband,*,Male,15024,0,40,*,>50K
15516,*, Private,209844,*,10,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
15517,*, Private,62546,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15518,*, Private,228686,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15519,*, Private,326587,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15520,*, Private,202091,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
15521,*, Self-emp-not-inc,310774,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15522,*, Private,450246,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15523,*, ?,84375,*,9,Spouse present,*, Wife,*,Female,0,0,45,*,<=50K
15524,*, Private,142444,*,10,Spouse not present,*, Unmarried,*,Female,0,0,55,*,>50K
15525,*, Private,82246,*,13,Spouse not present,*, Not-in-family,*,Male,0,1876,38,*,<=50K
15526,*, Private,192766,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15527,*, Private,53109,*,7,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
15529,*, Self-emp-not-inc,298130,*,9,Spouse present,*, Husband,*,Male,0,0,25,*,<=50K
15530,*, Private,135645,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15531,*, Private,265275,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15532,*, ?,410114,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15533,*, Without-pay,232719,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15534,*, Private,167716,*,9,Spouse not present,*, Unmarried,*,Female,0,0,99,*,<=50K
15535,*, Private,107627,*,10,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
15536,*, Private,129674,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,48,*,<=50K
15537,*, Self-emp-inc,114053,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
15538,*, Private,202560,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
15539,*, Private,219902,*,9,Spouse not present,*, Unmarried,*,Female,0,0,48,*,<=50K
15540,*, Self-emp-not-inc,192654,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
15541,*, Self-emp-inc,238966,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15542,*, ?,112942,*,6,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15543,*, Private,153484,*,13,Spouse present,*, Husband,*,Male,15024,0,50,*,>50K
15544,*, Private,161874,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15545,*, Private,260106,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,30,*,<=50K
15546,*, Self-emp-inc,240374,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15547,*, ?,251612,*,3,Spouse not present,*, Unmarried,*,Female,0,0,45,*,<=50K
15549,*, Private,176134,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
15550,*, Private,186959,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
15551,*, Private,456236,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15552,*, Private,98948,*,13,Spouse present,*, Wife,*,Female,0,0,32,*,<=50K
15553,*, Private,166662,*,15,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15554,*, Private,448626,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15555,*, Private,167482,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
15556,*, Private,189792,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15557,*, Private,399052,*,5,Spouse present,*, Wife,*,Female,0,0,42,*,<=50K
15558,*, Private,104196,*,13,Spouse present,*, Husband,*,Male,0,1887,40,*,>50K
15559,*, Self-emp-not-inc,152752,*,3,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
15560,*, Private,268545,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15561,*, Self-emp-inc,148532,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
15562,*, Local-gov,281784,*,13,Spouse not present,*, Not-in-family,*,Male,0,1564,52,*,>50K
15563,*, Private,225724,*,13,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
15564,*, Private,200192,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
15565,*, Self-emp-inc,170850,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15566,*, Federal-gov,224858,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
15567,*, State-gov,159908,*,7,Spouse not present,*, Unmarried,*,Female,0,0,32,*,>50K
15568,*, Private,115488,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15570,*, Private,195755,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
15571,*, Federal-gov,186272,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15572,*, Private,181388,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
15573,*, Private,177181,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15574,*, Private,91488,*,2,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
15575,*, Private,230961,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15576,*, Self-emp-not-inc,309955,*,15,Spouse present,*, Husband,*,Male,0,2174,50,*,>50K
15577,*, Local-gov,63042,*,13,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
15578,*, Private,29814,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15579,*, ?,116230,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15581,*, Private,191088,*,13,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
15582,*, Private,63814,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,18,*,<=50K
15583,*, Private,285865,*,12,Spouse not present,*, Unmarried,*,Female,0,0,32,*,<=50K
15585,*, Federal-gov,299831,*,10,Spouse not present,*, Unmarried,*,Female,0,880,40,*,<=50K
15586,*, Private,162741,*,12,Spouse present,*, Wife,*,Female,15024,0,40,*,>50K
15587,*, Private,204990,*,9,Spouse not present,*, Unmarried,*,Female,0,0,33,*,<=50K
15588,*, Self-emp-inc,171315,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15589,*, Private,296462,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
15590,*, Private,103860,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15591,*, Local-gov,159816,*,14,Spouse present,*, Wife,*,Female,0,1977,35,*,>50K
15592,*, Private,96586,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15595,*, Self-emp-not-inc,379883,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15596,*, ?,123464,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
15597,*, Private,294121,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,<=50K
15598,*, ?,179981,*,9,Spouse present,*, Husband,*,Male,0,0,4,*,<=50K
15599,*, Private,234387,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15600,*, Self-emp-not-inc,154537,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
15601,*, Private,125856,*,12,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
15602,*, Private,156015,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15603,*, Private,116632,*,13,Spouse not present,*, Own-child,*,Male,0,0,80,*,<=50K
15604,*, Private,124963,*,13,Spouse present,*, Husband,*,Male,99999,0,55,*,>50K
15605,*, Self-emp-not-inc,115215,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15606,*, Private,254905,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15607,*, Private,195532,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15608,*, Private,190067,*,13,Spouse not present,*, Own-child,*,Female,0,1564,40,*,>50K
15610,*, Private,203674,*,12,Spouse not present,*, Unmarried,*,Female,0,880,36,*,<=50K
15611,*, Private,322585,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
15612,*, Private,246262,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15614,*, Private,139268,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15615,*, Private,188540,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15616,*, ?,251167,*,9,Spouse present,*, Wife,*,Female,0,0,30,*,<=50K
15617,*, Private,94809,*,10,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
15618,*, Local-gov,265038,*,15,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
15619,*, Private,182566,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15620,*, Private,220109,*,10,Spouse present,*, Husband,*,Male,0,1672,44,*,<=50K
15621,*, Private,208470,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15622,*, Private,28683,*,9,Spouse present,*, Husband,*,Male,3464,0,40,*,<=50K
15623,*, Private,233571,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,4,*,<=50K
15624,*, Private,24562,*,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15625,*, Local-gov,36364,*,9,Spouse present,*, Husband,*,Male,0,2267,40,*,<=50K
15627,*, Private,167098,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15628,*, Private,271579,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15629,*, Private,191355,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
15630,*, Private,31659,*,13,Spouse present,*, Husband,*,Male,0,1887,60,*,>50K
15631,*, State-gov,83411,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15632,*, Private,40856,*,11,Spouse present,*, Husband,*,Male,0,0,46,*,>50K
15633,*, Private,115605,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15634,*, Private,132326,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15635,*, Private,220213,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
15636,*, Private,172511,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15637,*, Private,156745,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15638,*, Private,218916,*,15,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
15639,*, Private,306114,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
15640,*, Private,196675,*,9,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
15641,*, Self-emp-not-inc,73411,*,15,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
15642,*, Private,184659,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15643,*, ?,75890,*,10,Spouse not present,*, Unmarried,*,Female,0,0,4,*,<=50K
15645,*, Private,172498,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15646,*, Private,131588,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
15647,*, Private,124520,*,11,Spouse not present,*, Unmarried,*,Male,0,0,50,*,>50K
15648,*, Self-emp-not-inc,93806,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
15650,*, Self-emp-not-inc,198554,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
15651,*, Private,26502,*,13,Spouse present,*, Husband,*,Male,0,0,72,*,>50K
15652,*, Private,225267,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15653,*, Private,150042,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
15654,*, Private,211319,*,13,Spouse present,*, Husband,*,Male,7298,0,50,*,>50K
15655,*, Private,208358,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15656,*, Private,58115,*,13,Spouse present,*, Husband,*,Male,0,0,41,*,<=50K
15657,*, Private,219267,*,9,Spouse not present,*, Unmarried,*,Female,0,0,28,*,<=50K
15658,*, Federal-gov,129573,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
15659,*, Local-gov,27834,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15660,*, Self-emp-inc,415037,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,65,*,>50K
15661,*, Private,191529,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15662,*, Private,132806,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,13,*,<=50K
15663,*, Federal-gov,137059,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,10,*,<=50K
15664,*, Federal-gov,102308,*,15,Spouse present,*, Husband,*,Male,15024,0,50,*,>50K
15665,*, Private,164309,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
15667,*, Private,141085,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,8,*,<=50K
15669,*, Private,467579,*,13,Spouse present,*, Husband,*,Male,0,1887,40,*,>50K
15670,*, Private,145139,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15671,*, Private,231141,*,9,Spouse present,*, Husband,*,Male,2829,0,40,*,<=50K
15673,*, Private,242207,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
15674,*, ?,102541,*,11,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
15675,*, Private,135416,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
15676,*, Private,267284,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
15677,*, Private,130812,*,9,Spouse present,*, Wife,*,Female,0,0,40,*,<=50K
15679,*, Local-gov,188823,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
15680,*, Private,200593,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15681,*, Private,124094,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15682,*, Private,50411,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15683,*, Local-gov,101689,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15685,*, ?,107801,*,10,Spouse not present,*, Own-child,*,Female,0,0,6,*,<=50K
15686,*, Private,176969,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,<=50K
15688,*, Self-emp-not-inc,368561,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15689,*, Private,26915,*,11,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
15690,*, Private,157974,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,48,*,<=50K
15691,*, Private,109832,*,14,Spouse present,*, Husband,*,Male,0,1902,40,*,>50K
15692,*, Self-emp-inc,116358,*,13,Spouse present,*, Husband,*,Male,7688,0,40,*,>50K
15693,*, Self-emp-not-inc,195881,*,9,Spouse present,*, Husband,*,Male,2414,0,40,*,<=50K
15694,*, Private,183000,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,24,*,<=50K
15695,*, Without-pay,302347,*,9,Spouse not present,*, Own-child,*,Male,4416,0,40,*,<=50K
15696,*, ?,151463,*,7,Spouse not present,*, Other-relative,*,Male,0,0,7,*,<=50K
15697,*, Private,217200,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
15698,*, Private,31740,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15699,*, Private,35520,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,42,*,<=50K
15700,*, Private,369843,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
15701,*, Private,199227,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
15702,*, Private,144711,*,9,Spouse not present,*, Not-in-family,*,Female,0,1721,40,*,<=50K
15704,*, Private,254781,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
15705,*, Self-emp-not-inc,70657,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
15706,*, Self-emp-not-inc,50791,*,14,Spouse not present,*, Not-in-family,*,Male,0,1876,60,*,<=50K
15707,*, Self-emp-not-inc,222162,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15708,*, Self-emp-inc,94606,*,16,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
15709,*, Self-emp-not-inc,104196,*,9,Spouse present,*, Husband,*,Male,0,0,84,*,<=50K
15710,*, Self-emp-not-inc,455995,*,7,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,>50K
15711,*, Private,166210,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
15712,*, Private,198986,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
15713,*, Self-emp-inc,292465,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15714,*, Private,99388,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15715,*, Private,698363,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15716,*, Private,154940,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
15718,*, Private,162825,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15719,*, Self-emp-not-inc,271795,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15721,*, Private,87583,*,9,Spouse present,*, Wife,*,Female,0,0,14,*,<=50K
15722,*, Private,248619,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15723,*, Private,130200,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
15724,*, Private,178922,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
15725,*, Private,51985,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
15726,*, Private,125933,*,12,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
15727,*, State-gov,104280,*,16,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
15728,*, Private,617860,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15729,*, Private,122112,*,13,Spouse present,*, Wife,*,Female,0,0,50,*,<=50K
15730,*, Local-gov,181758,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
15731,*, Self-emp-inc,223671,*,9,Spouse present,*, Husband,*,Male,0,1887,55,*,>50K
15732,*, Self-emp-not-inc,140117,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
15733,*, Private,107458,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15734,*, Federal-gov,215948,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15735,*, Federal-gov,306440,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15737,*, Self-emp-inc,201186,*,9,Spouse present,*, Husband,*,Male,99999,0,40,*,>50K
15738,*, Private,37210,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
15739,*, Private,196084,*,14,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
15740,*, Local-gov,166181,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
15741,*, Federal-gov,291096,*,12,Spouse present,*, Husband,*,Male,7298,0,40,*,>50K
15742,*, Private,232841,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
15743,*, ?,131982,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
15744,*, Private,408788,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15745,*, Self-emp-inc,42924,*,16,Spouse not present,*, Not-in-family,*,Male,14084,0,50,*,>50K
15746,*, Private,181091,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15747,*, Private,200246,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
15748,*, Private,282023,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15749,*, Federal-gov,128990,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
15750,*, Private,106838,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15751,*, Private,144750,*,10,Spouse not present,*, Own-child,*,Male,0,0,18,*,<=50K
15752,*, Private,108140,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15753,*, Private,103323,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15754,*, Private,268022,*,9,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
15755,*, Private,197114,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
15756,*, Private,191628,*,9,Spouse not present,*, Not-in-family,*,Male,2174,0,40,*,<=50K
